stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
3760,P0014137,Estrada Matamá Pazo (Igrexa),Parada,42.200003406436,-8.75316899999694,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14137,,,Europe/Madrid,1
3185,P003950,Estrada de Casás (cruce Camiño do Rial),Parada,42.1960141931939,-8.75991951551845,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3950,,,Europe/Madrid,1
3091,P003050,Estrada de Casás (cruce Camiño da Pedra Branca),Parada,42.1923602669068,-8.7566809589319,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3050,,,Europe/Madrid,1
3184,P003940,Estrada de Casás  83,Parada,42.1961652139892,-8.75989001121928,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3940,,,Europe/Madrid,1
3388,P005960,Rúa dos Mestres Goldar  77,Parada,42.2067577860858,-8.73005670468567,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5960,,,Europe/Madrid,1
3390,P005980,Rúa dos Mestres Goldar  37,Parada,42.2071988490322,-8.7266583458638,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5980,,,Europe/Madrid,1
3306,P005160,Camiño da Falcoa  26,Parada,42.2047836339523,-8.72266406176524,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5160,,,Europe/Madrid,1
3381,P005900,Rúa de Macal  8,Parada,42.2020710342311,-8.72354188379086,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5900,,,Europe/Madrid,1
3865,P0014244,Rúa de Macal  60,Parada,42.1982162344557,-8.72149804052151,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14244,,,Europe/Madrid,1
3382,P005910,Rúa de Macal  90,Parada,42.1962133364218,-8.72113646683741,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5910,,,Europe/Madrid,1
3511,P007100,Rúa de Ramiro Pascual  16,Parada,42.1952441999492,-8.71956211971002,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7100,,,Europe/Madrid,1
3512,P007110,Rúa de Ramiro Pascual  30,Parada,42.1957091952291,-8.71689600394922,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7110,,,Europe/Madrid,1
3514,P007130,Rúa de Ramiro Pascual  46,Parada,42.1935024695375,-8.71521962331491,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7130,,,Europe/Madrid,1
3516,P007150,Rúa de Ramiro Pascual  74,Parada,42.1924154683167,-8.71184003995614,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7150,,,Europe/Madrid,1
5425,PA20154,Rúa de Ramiro Pascual (fronte 127),Parada,42.1920896890251,-8.70924538912334,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20154,,,Europe/Madrid,1
3510,P007090,Rúa de Ramiro Pascual  108,Parada,42.1919184747948,-8.70686969189552,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7090,,,Europe/Madrid,1
4862,PA20116,Estrada da Coutada-Beade  2 ,Parada,42.1920254702879,-8.70571206375752,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20116,,,Europe/Madrid,1
3183,P003930,Estrada da Coutada  12,Parada,42.1928783097583,-8.70350620179084,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3930,,,Europe/Madrid,1
3736,P0014113,Estrada da Coutada  20,Parada,42.1934585773954,-8.70206585554985,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14113,,,Europe/Madrid,1
3032,P002490,Rúa das Coutadas  57,Parada,42.1946357253888,-8.6995040315735,,http://infobus.vitrasa.es:8002/Default.aspx?parada=2490,,,Europe/Madrid,1
3240,P004500,Rúa de Manuel Lago Lago  20,Parada,42.188761212947,-8.77597365202823,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4500,,,Europe/Madrid,1
3239,P004490,Rúa de Manuel Lago Lago (fronte Colexio),Parada,42.1875226480241,-8.77297793699006,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4490,,,Europe/Madrid,1
3194,P004040,Estrada de Fragoselo  108,Parada,42.1866124803011,-8.769574881023,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4040,,,Europe/Madrid,1
3191,P004010,Estrada de Fragoselo  170,Parada,42.1841485656766,-8.76723731231971,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4010,,,Europe/Madrid,1
3195,P004050,Estrada de Fragoselo  196,Parada,42.1821110263408,-8.76479690988097,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4050,,,Europe/Madrid,1
3329,P005390,Estrada de Fragoselo (cruce Camiño Río da Barxa),Parada,42.1795569588139,-8.76185452659163,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5390,,,Europe/Madrid,1
3190,P004000,Estrada de Fragoselo  143,Parada,42.1824349970088,-8.76471376140151,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4000,,,Europe/Madrid,1
3193,P004030,Estrada de Fragoselo  111,Parada,42.1841187533022,-8.76704955768867,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4030,,,Europe/Madrid,1
3192,P004020,Estrada de Fragoselo  79,Parada,42.1870561871699,-8.76960570287986,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4020,,,Europe/Madrid,1
3241,P004510,Rúa de Manuel Lago Lago (Colexio),Parada,42.1875429239121,-8.77288775297319,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4510,,,Europe/Madrid,1
3115,P003280,Rúa de Manuel Lago Lago  1,Parada,42.1888985027434,-8.77629922356616,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3280,,,Europe/Madrid,1
3179,P003890,Estrada da Coutada  39,Parada,42.1936252461571,-8.70142630034849,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3890,,,Europe/Madrid,1
3180,P003900,Estrada da Coutada  19,Parada,42.1923292697724,-8.70474941422634,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3900,,,Europe/Madrid,1
3033,P002500,Rúa de Ramiro Pascual (Igrexa),Parada,42.1919500624851,-8.70719351144965,,http://infobus.vitrasa.es:8002/Default.aspx?parada=2500,,,Europe/Madrid,1
5426,PA20155,Rúa de Ramiro Pascual  131,Parada,42.1921762602631,-8.70889900922193,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20155,,,Europe/Madrid,1
3517,P007160,Rúa de Ramiro Pascual  97,Parada,42.1925265273887,-8.71258869568982,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7160,,,Europe/Madrid,1
3515,P007140,Rúa de Ramiro Pascual  71,Parada,42.1936018293132,-8.71515793250757,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7140,,,Europe/Madrid,1
3513,P007120,Rúa de Ramiro Pascual  33,Parada,42.1957954422317,-8.71689364115872,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7120,,,Europe/Madrid,1
3387,P005950,Rúa dos Mestres Goldar  62,Parada,42.2071273254018,-8.72663688819168,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5950,,,Europe/Madrid,1
3389,P005970,Rúa dos Mestres Goldar  96,Parada,42.2068802828959,-8.72997895166546,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5970,,,Europe/Madrid,1
2917,P001340,Avda. de Castrelos (Parque),Parada,42.2128706446079,-8.73213179206354,,http://infobus.vitrasa.es:8002/Default.aspx?parada=1340,,,Europe/Madrid,1
3707,P008916,Rúa de Venezuela  60,Parada,42.2315936512886,-8.71714226992907,,http://infobus.vitrasa.es:8002/Default.aspx?parada=8916,,,Europe/Madrid,1
4863,PA20117,Estrada do Porto (cruce Camiño do Frascuelo),Parada,42.1916162088562,-8.70627783143982,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20117,,,Europe/Madrid,1
4848,PA20107,Estrada do Porto (Lavadero),Parada,42.1882446963135,-8.70316436755172,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20107,,,Europe/Madrid,1
4155,P0020083,Rúa Castañal  6,Parada,42.18807466896,-8.70192836660601,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20083,,,Europe/Madrid,1
4156,P0020084,Rúa Castañal  26,Parada,42.1871107901486,-8.69951974291064,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20084,,,Europe/Madrid,1
4157,P0020085,Rúa Castañal (cruce Camiño das Presas),Parada,42.1858524446918,-8.69641089155166,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20085,,,Europe/Madrid,1
4158,P0020086,Estrada dos Seixiños  67,Parada,42.1906452811138,-8.69615058295022,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20086,,,Europe/Madrid,1
4159,P0020087,Estrada dos Seixiños  23,Parada,42.1946393730928,-8.69679535723321,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20087,,,Europe/Madrid,1
3182,P003920,Estrada da Coutada  65,Parada,42.1957256889185,-8.69715429294345,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3920,,,Europe/Madrid,1
3093,P003060,Rúa da Ceboleira  30,Parada,42.2246980493746,-8.70174912317141,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3060,,,Europe/Madrid,1
2792,P00120,Avda. do Alcalde Lavadores  8,Parada,42.2232882953618,-8.70095487286298,,http://infobus.vitrasa.es:8002/Default.aspx?parada=120,,,Europe/Madrid,1
2795,P00150,Avda. do Alcalde Lavadores  48,Parada,42.2226366763984,-8.69720141285046,,http://infobus.vitrasa.es:8002/Default.aspx?parada=150,,,Europe/Madrid,1
2793,P00130,Avda. do Alcalde Lavadores  102,Parada,42.219001693757,-8.69619826667889,,http://infobus.vitrasa.es:8002/Default.aspx?parada=130,,,Europe/Madrid,1
2797,P00170,Avda. do Alcalde Lavadores  152,Parada,42.215084316033,-8.69685493070762,,http://infobus.vitrasa.es:8002/Default.aspx?parada=170,,,Europe/Madrid,1
3150,P003600,Estrada de Bembrive  22,Parada,42.2124642396275,-8.69721884720906,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3600,,,Europe/Madrid,1
3158,P003680,Estrada de Bembrive  64,Parada,42.2111449706307,-8.69652788980676,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3680,,,Europe/Madrid,1
3144,P003560,Estrada de Bembrive  104,Parada,42.2091265179828,-8.69559984548761,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3560,,,Europe/Madrid,1
3152,P003620,Estrada de Bembrive  278,Parada,42.2025629945486,-8.68543757722179,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3620,,,Europe/Madrid,1
4039,P0014420,Estrada de Bembrive  318,Parada,42.2014192333176,-8.68852606920359,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14420,,,Europe/Madrid,1
3155,P003650,Estrada de Bembrive  346,Parada,42.1992759186835,-8.68903294351193,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3650,,,Europe/Madrid,1
3143,P003550,Estrada de Bembrive (cruce Camiño Cova),Parada,42.1974776502014,-8.68815854337308,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3550,,,Europe/Madrid,1
3157,P003670,Estrada de Bembrive  398,Parada,42.1949688633751,-8.68920198111442,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3670,,,Europe/Madrid,1
3160,P003700,Estrada de Bembrive (cruce Camiño Riomao),Parada,42.1940553853978,-8.69207967702027,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3700,,,Europe/Madrid,1
2899,P001160,Avda. de Beiramar (Sto. Domingo) ,Parada,42.225759662616,-8.74323974879053,,http://infobus.vitrasa.es:8002/Default.aspx?parada=1160,,,Europe/Madrid,1
2897,P001140,Avda. de Beiramar (Freire),Parada,42.2250684746819,-8.74774585993555,,http://infobus.vitrasa.es:8002/Default.aspx?parada=1140,,,Europe/Madrid,1
3037,P002540,Bouzas (Rotonda de Las Anclas),Parada,42.2251315295362,-8.7515970268206,,http://infobus.vitrasa.es:8002/Default.aspx?parada=2540,,,Europe/Madrid,1
3788,P0014167,Beiramar - Pescadores,Parada,42.2252790207346,-8.75190864832665,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14167,,,Europe/Madrid,1
3123,P003360,Rúa do Doutor Canoa  8,Parada,42.2378035182262,-8.70440903090557,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3360,,,Europe/Madrid,1
4044,P0014425,Avda. do Alcalde Gregorio Espino  2,Parada,42.2322537917903,-8.70720857463104,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14425,,,Europe/Madrid,1
3362,P005710,Avda. do Alcalde Gregorio Espino  22,Parada,42.230108907829,-8.70723003230316,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5710,,,Europe/Madrid,1
3364,P005730,Avda. do Alcalde Gregorio Espino  44,Parada,42.2279701369807,-8.70802421725414,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5730,,,Europe/Madrid,1
3418,P006240,Avda. de E. Martínez Garrido  77,Parada,42.2244938442456,-8.70773494834046,,http://infobus.vitrasa.es:8002/Default.aspx?parada=6240,,,Europe/Madrid,1
3417,P006230,Avda. de E. Martínez Garrido  69,Parada,42.2248391452823,-8.70608221520487,,http://infobus.vitrasa.es:8002/Default.aspx?parada=6230,,,Europe/Madrid,1
3416,P006220,Avda. de E. Martínez Garrido  45,Parada,42.2261162694395,-8.70334636200968,,http://infobus.vitrasa.es:8002/Default.aspx?parada=6220,,,Europe/Madrid,1
3395,P006030,Rúa de Manuel Álvarez  102,Parada,42.2208299253999,-8.68515881242749,,http://infobus.vitrasa.es:8002/Default.aspx?parada=6030,,,Europe/Madrid,1
4054,P0014897,Camiño do Arieiro (fronte 13),Parada,42.2132391611061,-8.67854146959874,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14897,,,Europe/Madrid,1
3955,P0014335,Camiño do Arieiro (Residencia de Maiores),Parada,42.2126922690338,-8.67566159946142,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14335,,,Europe/Madrid,1
4055,P0014898,Camiño do Arieiro  13,Parada,42.2132391611062,-8.67836980822179,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14898,,,Europe/Madrid,1
3392,P006000,Rúa de Manuel Álvarez  185,Parada,42.2208875316855,-8.68505957069394,,http://infobus.vitrasa.es:8002/Default.aspx?parada=6000,,,Europe/Madrid,1
2894,P001110,Praza Ribeira do Berbés ,Parada,42.237821272535,-8.72966637862717,,http://infobus.vitrasa.es:8002/Default.aspx?parada=1110,,,Europe/Madrid,1
5429,PA20158,Estrada do Porto  81,Parada,42.1855930554555,-8.70237797353917,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20158,,,Europe/Madrid,1
4859,PA20114,Estrada do Porto (fronte Lavadero),Parada,42.1884620501618,-8.70335271105225,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20114,,,Europe/Madrid,1
4861,PA20115,Estrada do Porto (fronte cruce Rúa das Sueiras),Parada,42.190100441237,-8.70545320444882,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20115,,,Europe/Madrid,1
3178,P003880,Estrada da Coutada  44,Parada,42.1948297345221,-8.69904032378105,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3880,,,Europe/Madrid,1
3181,P003910,Estrada da Coutada  68,Parada,42.1954040219613,-8.69579485087303,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3910,,,Europe/Madrid,1
3161,P003710,Estrada de Bembrive  363,Parada,42.1938461092936,-8.69200488953499,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3710,,,Europe/Madrid,1
3162,P003720,Estrada de Bembrive  341,Parada,42.1948986002,-8.6892137536234,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3720,,,Europe/Madrid,1
3154,P003640,Estrada de Bembrive  315,Parada,42.1973594177938,-8.68811300425438,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3640,,,Europe/Madrid,1
3163,P003730,Estrada de Bembrive  301,Parada,42.1992034036697,-8.68888011603264,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3730,,,Europe/Madrid,1
4038,P0014419,Estrada de Bembrive (cruce Camiño dos Rapadouros),Parada,42.2011387342214,-8.688585073041,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14419,,,Europe/Madrid,1
3145,P003570,Estrada de Bembrive  109,Parada,42.2095769718331,-8.6955800708147,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3570,,,Europe/Madrid,1
3159,P003690,Estrada de Bembrive  73,Parada,42.2109473453343,-8.69627481978162,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3690,,,Europe/Madrid,1
3156,P003660,Estrada de Bembrive  39,Parada,42.2122276564657,-8.69702861363481,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3660,,,Europe/Madrid,1
2791,P00110,Avda. do Alcalde Lavadores  171,Parada,42.2150745914227,-8.69673840470458,,http://infobus.vitrasa.es:8002/Default.aspx?parada=110,,,Europe/Madrid,1
2790,P00100,Avda. do Alcalde Lavadores  125,Parada,42.2190089750395,-8.69606934984159,,http://infobus.vitrasa.es:8002/Default.aspx?parada=100,,,Europe/Madrid,1
2796,P00160,Avda. do Alcalde Lavadores  67,Parada,42.2228302859445,-8.69723147588163,,http://infobus.vitrasa.es:8002/Default.aspx?parada=160,,,Europe/Madrid,1
2794,P00140,Avda. do Alcalde Lavadores  29,Parada,42.2234449128062,-8.70080199566002,,http://infobus.vitrasa.es:8002/Default.aspx?parada=140,,,Europe/Madrid,1
3094,P003070,Rúa da Ceboleira  49,Parada,42.2248163421881,-8.70156599755654,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3070,,,Europe/Madrid,1
5428,PA20157,Estrada do Porto  88,Parada,42.1856154192632,-8.70242467773355,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20157,,,Europe/Madrid,1
4962,PA20126,Estrada Clara Campoamor (Rotonda HAC),Parada,42.1902524523906,-8.71799861709664,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20126,,,Europe/Madrid,1
5447,PA20171,Estrada Clara Campoamor (cruce Camiño da Pousa),Parada,42.2043807615603,-8.72668844512353,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20171,,,Europe/Madrid,1
4961,PA20125,Estrada Clara Campoamor (fronte 6),Parada,42.2091269111845,-8.72934419742685,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20125,,,Europe/Madrid,1
5514,PA20199,Rúa de Puerto Rico  12 ,Parada,42.2288022047212,-8.71813665266734,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20199,,,Europe/Madrid,1
3740,P0014117,Rúa do Couto de San Honorato  26,Parada,42.2285747019432,-8.71286454798454,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14117,,,Europe/Madrid,1
3742,P0014119,Rúa do Couto de San Honorato  80,Parada,42.2293207885857,-8.71039055088013,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14119,,,Europe/Madrid,1
5476,PA20180,Rúa do Reiseñor  10 ,Parada,42.2295274073445,-8.70843783980575,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20180,,,Europe/Madrid,1
3858,P0014237,Rúa de Manuel Cominges  134,Parada,42.1961197477996,-8.72345719758624,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14237,,,Europe/Madrid,1
5529,PA20209,Avda. do Alcalde Portanet  23,Parada,42.2114816510853,-8.7344407459407,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20209,,,Europe/Madrid,1
4864,PA20118,Rúa Conde de Gondomar,Parada,42.2283584880566,-8.71949090367036,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20118,,,Europe/Madrid,1
3857,P0014236,Rúa de Manuel Cominges (fronte 112),Parada,42.196308523422,-8.72352693502063,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14236,,,Europe/Madrid,1
3398,P006060,Rúa de Manuel Cominges  135,Parada,42.1967168023116,-8.72996698165386,,http://infobus.vitrasa.es:8002/Default.aspx?parada=6060,,,Europe/Madrid,1
3401,P006090,Rúa de Manuel Cominges  77,Parada,42.1976261511524,-8.73254684101522,,http://infobus.vitrasa.es:8002/Default.aspx?parada=6090,,,Europe/Madrid,1
3399,P006070,Rúa de Manuel Cominges  15,Parada,42.199197066038,-8.73658881622484,,http://infobus.vitrasa.es:8002/Default.aspx?parada=6070,,,Europe/Madrid,1
3105,P003180,Camiño de Quirós  106,Parada,42.2195586302934,-8.71141011869321,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3180,,,Europe/Madrid,1
3103,P003160,Camiño da Falcoa  10,Parada,42.2065932455155,-8.72165179340055,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3160,,,Europe/Madrid,1
3864,P0014243,Rúa das Chabarras  24,Parada,42.1965392141629,-8.71687443671274,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14243,,,Europe/Madrid,1
3862,P0014241,Rúa das Chabarras  60,Parada,42.1978420225746,-8.71471632010488,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14241,,,Europe/Madrid,1
5399,PA20142,Camiño do Outeiro  3,Parada,42.2007381878395,-8.71488287614724,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20142,,,Europe/Madrid,1
5498,PA20189,Rúa da Saa  10,Parada,42.2016258526689,-8.71294504296219,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20189,,,Europe/Madrid,1
5497,PA20188,Rúa da Saa (fronte 43),Parada,42.2016704023197,-8.70892846413069,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20188,,,Europe/Madrid,1
3593,P007830,Rúa de Saa  72,Parada,42.2029708899533,-8.70794576222994,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7830,,,Europe/Madrid,1
3405,P006130,Estrada do Marco  105,Parada,42.2071325911456,-8.70696729500534,,http://infobus.vitrasa.es:8002/Default.aspx?parada=6130,,,Europe/Madrid,1
4070,P0015002,PTL 2,Parada,42.177194637102,-8.7078508067915,,http://infobus.vitrasa.es:8002/Default.aspx?parada=15002,,,Europe/Madrid,1
4071,P0015003,PTL 3,Parada,42.1781249388973,-8.70660626180859,,http://infobus.vitrasa.es:8002/Default.aspx?parada=15003,,,Europe/Madrid,1
4072,P0015004,PTL 4,Parada,42.1765030166186,-8.71000730283947,,http://infobus.vitrasa.es:8002/Default.aspx?parada=15004,,,Europe/Madrid,1
5519,PA20202,Estación Marítima,Parada,42.2404374003046,-8.72604800848228,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20202,,,Europe/Madrid,1
